cod,nota1,nota2,nota3,nota4,nota5,nota6
21.0,10.0,10.0,9.38,9.29,10.0,7.0
24.0,1.82,0.0,0.33,0.0,0.0,0.0
9.0,9.09,8.0,8.75,4.29,9.17,4.5
34.0,9.09,10.0,3.5,8.57,10.0,6.25
2.0,10.0,9.33,6.67,6.43,5.0,5.43
37.0,10.0,8.67,4.6,8.57,9.17,5.84
13.0,7.27,6.67,8.75,4.29,8.33,1.0
38.0,10.0,9.33,4.6,8.57,10.0,5.92
27.0,6.36,8.0,9.38,5.0,6.67,1.0
6.0,10.0,8.67,6.25,9.29,7.5,0.0
18.0,7.27,6.67,6.25,6.43,7.5,1.89
19.0,7.0,3.0,5.5,3.57,5.83,2.25
8.0,9.0,4.0,3.5,5.0,7.5,7.02
3.0,5.45,4.0,3.5,4.0,5.83,6.17
14.0,1.82,0.0,9.38,0.0,0.0,0.0
5.0,6.36,9.33,7.0,5.0,5.83,6.25
33.0,10.0,9.33,6.67,9.29,9.17,4.5
16.0,7.27,8.67,5.5,7.86,10.0,6.25
1.0,10.0,8.67,6.33,7.86,9.17,7.0
36.0,10.0,9.33,4.6,7.14,10.0,0.0
7.0,9.09,8.67,8.75,5.71,5.0,0.0
35.0,9.09,7.33,5.5,8.57,8.33,6.25
0.0,7.0,3.33,8.75,3.0,2.0,4.5
28.0,7.0,3.0,5.0,2.0,5.0,5.84
15.0,3.64,6.67,9.38,7.14,7.5,2.25
11.0,5.45,10.0,6.25,6.43,8.33,0.0
12.0,6.36,6.67,6.25,7.86,9.17,2.25
10.0,9.0,8.0,2.92,6.43,8.33,5.84
25.0,6.36,10.0,7.0,7.14,8.33,0.0
20.0,0.0,0.0,5.5,0.0,0.0,5.83
23.0,5.45,4.67,9.38,5.71,7.5,5.84
4.0,9.0,6.67,6.04,7.86,6.67,0.8
30.0,6.36,8.67,5.5,9.29,9.17,2.25
22.0,7.27,6.0,3.5,7.86,9.17,6.17
26.0,9.09,6.67,5.5,5.71,8.33,5.84
29.0,5.45,8.0,8.75,8.57,10.0,4.5
32.0,7.27,5.0,9.06,7.0,5.83,1.85
17.0,8.18,8.67,5.0,5.71,9.17,7.0
31.0,7.27,4.67,8.75,5.0,6.67,4.5
